r_mm,film_before_mm,film_after_mm,mirror_before_um,mirror_after_um
5.126,1.2598767076216428,1.2740047429417312,0.0,0.0
5.128,1.2598767076216428,1.2740047429417312,0.0,0.0
5.13,1.2598767076216428,1.2740047429417312,0.0,0.0
5.132,1.2598767076216428,1.2740047429417312,0.0,0.0
5.134,1.2598767076216428,1.2740047429417312,0.0,0.0
5.136,1.2598767076216428,1.2740047429417312,0.0,0.0
5.138,1.2598767076216428,1.2740047429417312,0.0,0.0
5.14,1.2598767076216428,1.2740047429417312,0.0,0.0
5.142,1.2598767076216428,1.2740047429417312,0.0,0.0
5.144,1.2598767076216428,1.2740047429417312,0.0,0.0
5.146,1.2598767076216428,1.2740047429417312,0.0,0.0
5.148,1.2598767076216428,1.2740047429417312,0.0,0.0
5.15,1.2598767076216428,1.2740047429417312,0.0,0.0
5.152,1.2598767076216428,1.2740047429417312,0.0,0.0
5.154,1.2598767076216428,1.2740047429417312,0.0,0.0
5.156,1.2598767076216428,1.2740047429417312,0.0,0.0
5.158,1.2598767076216428,1.2740047429417312,0.0,0.0
5.16,1.2598767076216428,1.2740047429417312,0.0,0.0
5.162,1.2598767076216428,1.2740047429417312,0.0,0.0
5.164,1.2598767076216428,1.2740047429417312,0.0,0.0
5.166,1.2598767076216428,1.2740047429417312,0.0,0.0
5.168,1.2598767076216428,1.2740047429417312,0.0,0.0
5.17,1.2598767076216428,1.2740047429417312,0.0,0.0
5.172,1.2598767076216428,1.2740047429417312,0.0,0.0
5.174,1.2598767076216428,1.2740047429417312,0.0,0.0
5.176,1.2598767076216428,1.2740047429417312,0.0,0.0
5.178,1.2598767076216428,1.2740047429417312,0.0,0.0
5.18,1.2598767076216428,1.2740047429417312,0.0,0.0
5.182,1.2598767076216428,1.2740047429417312,0.0,0.0
5.184,1.2598767076216428,1.2740047429417312,0.0,0.0
5.186,1.2598767076216428,1.2740047429417312,0.0,0.0
5.188,1.2598767076216428,1.2740047429417312,0.0,0.0
5.19,1.2598767076216428,1.2740047429417312,0.0,0.0
5.192,1.2598767076216428,1.2740047429417312,0.0,0.0
5.194,1.2598767076216428,1.2740047429417312,0.0,0.0
5.196,1.2598767076216428,1.2740047429417312,0.0,0.0
5.198,1.2598767076216428,1.2740047429417312,0.0,0.0
5.2,1.2598767076216428,1.2740047429417312,0.0,0.0
5.202,1.2598767076216428,1.2740047429417312,0.0,0.0
5.204,1.2598767076216428,1.2740047429417312,0.0,0.0
5.206,1.2598767076216428,1.2740047429417312,0.0,0.0
5.208,1.2598767076216428,1.2740047429417312,0.0,0.0
5.21,1.2598767076216428,1.2740047429417312,0.0,0.0
5.212,1.2598767076216428,1.2740047429417312,0.0,0.0
5.214,1.2598767076216428,1.2740047429417312,0.0,0.0
5.216,1.2598767076216428,1.2740047429417312,0.0,0.0
5.218,1.2598767076216428,1.2740047429417312,0.0,0.0
5.22,1.2598767076216428,1.2740047429417312,0.0,0.0
5.222,1.2598767076216428,1.2740047429417312,0.0,0.0
5.224,1.2598767076216428,1.2740047429417312,0.0,0.0
5.226,1.2598767076216428,1.2740047429417312,0.0,0.0
5.228,1.2598767076216428,1.2740047429417312,0.0,0.0
5.23,1.2598767076216428,1.2740047429417312,0.0,0.0
5.232,1.2598767076216428,1.2740047429417312,0.0,0.0
5.234,1.2598767076216428,1.2740047429417312,0.0,0.0
5.236,1.2598767076216428,1.2740047429417312,0.0,0.0
5.238,1.2598767076216428,1.2740047429417312,0.0,0.0
5.24,1.2598767076216428,1.2740047429417312,0.0,0.0
5.242,1.2598767076216428,1.2740047429417312,0.0,0.0
5.244,1.2598767076216428,1.2740047429417312,0.0,0.0
5.246,1.2598767076216428,1.2740047429417312,0.0,0.0
5.248,1.2598767076216428,1.2740047429417312,0.0,0.0
5.25,1.2598767076216428,1.2740047429417312,0.0,0.0
5.252,1.2598767076216428,1.2740047429417312,0.0,0.0
5.2540000000000004,1.2598767076216428,1.2740047429417312,0.0,0.0
5.256,1.2598767076216428,1.2740047429417312,0.0,0.0
5.258,1.2598767076216428,1.2740047429417312,0.0,0.0
5.26,1.2598767076216428,1.2740047429417312,0.0,0.0
5.2620000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.264,1.2598767076216428,1.2740047429417312,0.0,0.0
5.266,1.2598767076216428,1.2740047429417312,0.0,0.0
5.268,1.2598767076216428,1.2740047429417312,0.0,0.0
5.2700000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.272,1.2598767076216428,1.2740047429417312,0.0,0.0
5.274,1.2598767076216428,1.2740047429417312,0.0,0.0
5.276,1.2598767076216428,1.2740047429417312,0.0,0.0
5.2780000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.28,1.2598767076216428,1.2740047429417312,0.0,0.0
5.282,1.2598767076216428,1.2740047429417312,0.0,0.0
5.284,1.2598767076216428,1.2740047429417312,0.0,0.0
5.2860000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.288,1.2598767076216428,1.2740047429417312,0.0,0.0
5.29,1.2598767076216428,1.2740047429417312,0.0,0.0
5.292,1.2598767076216428,1.2740047429417312,0.0,0.0
5.2940000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.296,1.2598767076216428,1.2740047429417312,0.0,0.0
5.298,1.2598767076216428,1.2740047429417312,0.0,0.0
5.3,1.2598767076216428,1.2740047429417312,0.0,0.0
5.3020000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.304,1.2598767076216428,1.2740047429417312,0.0,0.0
5.306,1.2598767076216428,1.2740047429417312,0.0,0.0
5.308,1.2598767076216428,1.2740047429417312,0.0,0.0
5.3100000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.312,1.2598767076216428,1.2740047429417312,0.0,0.0
5.314,1.2598767076216428,1.2740047429417312,0.0,0.0
5.316,1.2598767076216428,1.2740047429417312,0.0,0.0
5.3180000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.32,1.2598767076216428,1.2740047429417312,0.0,0.0
5.322,1.2598767076216428,1.2740047429417312,0.0,0.0
5.324,1.2598767076216428,1.2740047429417312,0.0,0.0
5.3260000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.328,1.2598767076216428,1.2740047429417312,0.0,0.0
5.33,1.2598767076216428,1.2740047429417312,0.0,0.0
5.332,1.2598767076216428,1.2740047429417312,0.0,0.0
5.3340000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.336,1.2598767076216428,1.2740047429417312,0.0,0.0
5.338,1.2598767076216428,1.2740047429417312,0.0,0.0
5.34,1.2598767076216428,1.2740047429417312,0.0,0.0
5.3420000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.344,1.2598767076216428,1.2740047429417312,0.0,0.0
5.346,1.2598767076216428,1.2740047429417312,0.0,0.0
5.348,1.2598767076216428,1.2740047429417312,0.0,0.0
5.3500000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.352,1.2598767076216428,1.2740047429417312,0.0,0.0
5.354,1.2598767076216428,1.2740047429417312,0.0,0.0
5.356,1.2598767076216428,1.2740047429417312,0.0,0.0
5.3580000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.36,1.2598767076216428,1.2740047429417312,0.0,0.0
5.362,1.2598767076216428,1.2740047429417312,0.0,0.0
5.364,1.2598767076216428,1.2740047429417312,0.0,0.0
5.3660000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.368,1.2598767076216428,1.2740047429417312,0.0,0.0
5.37,1.2598767076216428,1.2740047429417312,0.0,0.0
5.372,1.2598767076216428,1.2740047429417312,0.0,0.0
5.3740000000000006,1.2598767076216428,1.2740047429417312,0.0,0.0
5.376,1.2598767076216428,1.2740047429417312,0.0,0.0
5.378,1.2598767076216428,1.2740047429417312,0.0,0.0
5.38,1.2598767076216428,1.2740047429417312,0.0,0.0
5.382,1.2598767076216428,1.2740047429417312,0.0,0.0
5.384,1.2598767076216428,1.2740047429417312,0.0,0.0
5.386,1.2598767076216428,1.2740047429417312,0.0,0.0
5.388,1.2598767076216428,1.2740047429417312,0.0,0.0
5.39,1.2598767076216428,1.2740047429417312,0.0,0.0
5.392,1.2598767076216428,1.2740047429417312,0.0,0.0
5.394,1.2598767076216428,1.2740047429417312,0.0,0.0
5.396,1.2598767076216428,1.2740047429417312,0.0,0.0
5.398,1.2598767076216428,1.2740047429417312,0.0,0.0
5.4,1.2598767076216428,1.2740047429417312,0.0,0.0
5.402,1.2598767076216428,1.2740047429417312,0.0,0.0
5.404,1.2598767076216428,1.2740047429417312,0.0,0.0
5.406,1.2598767076216428,1.2740047429417312,0.0,0.0
5.408,1.2598767076216428,1.2740047429417312,0.0,0.0
5.41,1.2598767076216428,1.2740047429417312,0.0,0.0
5.412,1.2598767076216428,1.2740047429417312,0.0,0.0
5.414,1.2598767076216428,1.2740047429417312,0.0,0.0
5.416,1.2598767076216428,1.2740047429417312,0.0,0.0
5.418,1.2598767076216428,1.2740047429417312,0.0,0.0
5.42,1.2598767076216428,1.2740047429417312,0.0,0.0
5.422,1.2598767076216428,1.2740047429417312,0.0,0.0
5.424,1.2598767076216428,1.2740047429417312,0.0,0.0
5.426,1.2598767076216428,1.2740047429417312,0.0,0.0
5.428,1.2598767076216428,1.2740047429417312,0.0,0.0
5.43,1.2598767076216428,1.2740047429417312,0.0,0.0
5.432,1.2598767076216428,1.2740047429417312,0.0,0.0
5.434,1.2598767076216428,1.2740047429417312,0.0,0.0
5.436,1.2598767076216428,1.2740047429417312,0.0,0.0
5.438,1.2598767076216428,1.2740047429417312,0.0,0.0
5.44,1.2598767076216428,1.2740047429417312,0.0,0.0
5.442,1.2598767076216428,1.2740047429417312,0.0,0.0
5.444,1.2598767076216428,1.2740047429417312,0.0,0.0
5.446,1.2598767076216428,1.2740047429417312,0.0,0.0
5.448,1.2598767076216428,1.2740047429417312,0.0,0.0
5.45,1.2598767076216428,1.2740047429417312,0.0,0.0
5.452,1.2598767076216428,1.2740047429417312,0.0,0.0
5.454,1.2598767076216428,1.2740047429417312,0.0,0.0
5.456,1.2598767076216428,1.2740047429417312,0.0,0.0
5.458,1.2598767076216428,1.2740047429417312,0.0,0.0
5.46,1.2598767076216428,1.2740047429417312,0.0,0.0
5.462,1.2598767076216428,1.2740047429417312,0.0,0.0
5.464,1.2598767076216428,1.2740047429417312,0.0,0.0
5.466,1.2598767076216428,1.2740047429417312,0.0,0.0
5.468,1.2598767076216428,1.2740047429417312,0.0,0.0
5.47,1.2598767076216428,1.2740047429417312,0.0,0.0
5.472,1.2598767076216428,1.2740047429417312,0.0,0.0
5.474,1.2598767076216428,1.2740047429417312,0.0,0.0
5.476,1.2598767076216428,1.2740047429417312,0.0,0.0
5.478,1.2598767076216428,1.2740047429417312,0.0,0.0
5.48,1.2598767076216428,1.2740047429417312,0.0,0.0
5.482,1.2598767076216428,1.2740047429417312,0.0,0.0
5.484,1.2598767076216428,1.2740047429417312,0.0,0.0
5.486,1.2598767076216428,1.2740047429417312,0.0,0.0
5.488,1.2598767076216428,1.2740047429417312,0.0,0.0
5.49,1.2598767076216428,1.2740047429417312,0.0,0.0
5.492,1.2598767076216428,1.2740047429417312,0.0,0.0
5.494,1.2598767076216428,1.2740047429417312,0.0,0.0
5.496,1.2598767076216428,1.2740047429417312,0.0,0.0
5.498,1.2598767076216428,1.2740047429417312,0.0,0.0
5.5,1.2598767076216428,1.2740047429417312,0.0,0.0
5.502,1.2598767076216428,1.2740047429417312,0.0,0.0
5.5040000000000004,1.2598767076216428,1.2740047429417312,0.0,0.0
5.506,1.2598767076216428,1.2740047429417312,0.0,0.0
5.508,1.2598767076216428,1.2740047429417312,0.0,0.0
5.51,1.2598767076216428,1.2740047429417312,0.0,0.0
5.5120000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.514,1.2598767076216428,1.2740047429417312,0.0,0.0
5.516,1.2598767076216428,1.2740047429417312,0.0,0.0
5.518,1.2598767076216428,1.2740047429417312,0.0,0.0
5.5200000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.522,1.2598767076216428,1.2740047429417312,0.0,0.0
5.524,1.2598767076216428,1.2740047429417312,0.0,0.0
5.526,1.2598767076216428,1.2740047429417312,0.0,0.0
5.5280000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.53,1.2598767076216428,1.2740047429417312,0.0,0.0
5.532,1.2598767076216428,1.2740047429417312,0.0,0.0
5.534,1.2598767076216428,1.2740047429417312,0.0,0.0
5.5360000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.538,1.2598767076216428,1.2740047429417312,0.0,0.0
5.54,1.2598767076216428,1.2740047429417312,0.0,0.0
5.542,1.2598767076216428,1.2740047429417312,0.0,0.0
5.5440000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.546,1.2598767076216428,1.2740047429417312,0.0,0.0
5.548,1.2598767076216428,1.2740047429417312,0.0,0.0
5.55,1.2598767076216428,1.2740047429417312,0.0,0.0
5.5520000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.554,1.2598767076216428,1.2740047429417312,0.0,0.0
5.556,1.2598767076216428,1.2740047429417312,0.0,0.0
5.558,1.2598767076216428,1.2740047429417312,0.0,0.0
5.5600000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.562,1.2598767076216428,1.2740047429417312,0.0,0.0
5.564,1.2598767076216428,1.2740047429417312,0.0,0.0
5.566,1.2598767076216428,1.2740047429417312,0.0,0.0
5.5680000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.57,1.2598767076216428,1.2740047429417312,0.0,0.0
5.572,1.2598767076216428,1.2740047429417312,0.0,0.0
5.574,1.2598767076216428,1.2740047429417312,0.0,0.0
5.5760000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.578,1.2598767076216428,1.2740047429417312,0.0,0.0
5.58,1.2598767076216428,1.2740047429417312,0.0,0.0
5.582,1.2598767076216428,1.2740047429417312,0.0,0.0
5.5840000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.586,1.2598767076216428,1.2740047429417312,0.0,0.0
5.588,1.2598767076216428,1.2740047429417312,0.0,0.0
5.59,1.2598767076216428,1.2740047429417312,0.0,0.0
5.5920000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.594,1.2598767076216428,1.2740047429417312,0.0,0.0
5.596,1.2598767076216428,1.2740047429417312,0.0,0.0
5.598,1.2598767076216428,1.2740047429417312,0.0,0.0
5.6000000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.602,1.2598767076216428,1.2740047429417312,0.0,0.0
5.604,1.2598767076216428,1.2740047429417312,0.0,0.0
5.606,1.2598767076216428,1.2740047429417312,0.0,0.0
5.6080000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.61,1.2598767076216428,1.2740047429417312,0.0,0.0
5.612,1.2598767076216428,1.2740047429417312,0.0,0.0
5.614,1.2598767076216428,1.2740047429417312,0.0,0.0
5.6160000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.618,1.2598767076216428,1.2740047429417312,0.0,0.0
5.62,1.2598767076216428,1.2740047429417312,0.0,0.0
5.622,1.2598767076216428,1.2740047429417312,0.0,0.0
5.6240000000000006,1.2598767076216428,1.2740047429417312,0.0,0.0
5.626,1.2598767076216428,1.2740047429417312,0.0,0.0
5.628,1.2598767076216428,1.2740047429417312,0.0,0.0
5.63,1.2598767076216428,1.2740047429417312,0.0,0.0
5.632,1.2598767076216428,1.2740047429417312,0.0,0.0
5.634,1.2598767076216428,1.2740047429417312,0.0,0.0
5.636,1.2598767076216428,1.2740047429417312,0.0,0.0
5.638,1.2598767076216428,1.2740047429417312,0.0,0.0
5.64,1.2598767076216428,1.2740047429417312,0.0,0.0
5.642,1.2598767076216428,1.2740047429417312,0.0,0.0
5.644,1.2598767076216428,1.2740047429417312,0.0,0.0
5.646,1.2598767076216428,1.2740047429417312,0.0,0.0
5.648,1.2598767076216428,1.2740047429417312,0.0,0.0
5.65,1.2598767076216428,1.2740047429417312,0.0,0.0
5.652,1.2598767076216428,1.2740047429417312,0.0,0.0
5.654,1.2598767076216428,1.2740047429417312,0.0,0.0
5.656,1.2598767076216428,1.2740047429417312,0.0,0.0
5.658,1.2598767076216428,1.2740047429417312,0.0,0.0
5.66,1.2598767076216428,1.2740047429417312,0.0,0.0
5.662,1.2598767076216428,1.2740047429417312,0.0,0.0
5.664,1.2598767076216428,1.2740047429417312,0.0,0.0
5.666,1.2598767076216428,1.2740047429417312,0.0,0.0
5.668,1.2598767076216428,1.2740047429417312,0.0,0.0
5.67,1.2598767076216428,1.2740047429417312,0.0,0.0
5.672,1.2598767076216428,1.2740047429417312,0.0,0.0
5.674,1.2598767076216428,1.2740047429417312,0.0,0.0
5.676,1.2598767076216428,1.2740047429417312,0.0,0.0
5.678,1.2598767076216428,1.2740047429417312,0.0,0.0
5.68,1.2598767076216428,1.2740047429417312,0.0,0.0
5.682,1.2598767076216428,1.2740047429417312,0.0,0.0
5.684,1.2598767076216428,1.2740047429417312,0.0,0.0
5.686,1.2598767076216428,1.2740047429417312,0.0,0.0
5.688,1.2598767076216428,1.2740047429417312,0.0,0.0
5.69,1.2598767076216428,1.2740047429417312,0.0,0.0
5.692,1.2598767076216428,1.2740047429417312,0.0,0.0
5.694,1.2598767076216428,1.2740047429417312,0.0,0.0
5.696,1.2598767076216428,1.2740047429417312,0.0,0.0
5.698,1.2598767076216428,1.2740047429417312,0.0,0.0
5.7,1.2598767076216428,1.2740047429417312,0.0,0.0
5.702,1.2598767076216428,1.2740047429417312,0.0,0.0
5.704,1.2598767076216428,1.2740047429417312,0.0,0.0
5.706,1.2598767076216428,1.2740047429417312,0.0,0.0
5.708,1.2598767076216428,1.2740047429417312,0.0,0.0
5.71,1.2598767076216428,1.2740047429417312,0.0,0.0
5.712,1.2598767076216428,1.2740047429417312,0.0,0.0
5.714,1.2598767076216428,1.2740047429417312,0.0,0.0
5.716,1.2598767076216428,1.2740047429417312,0.0,0.0
5.718,1.2598767076216428,1.2740047429417312,0.0,0.0
5.72,1.2598767076216428,1.2740047429417312,0.0,0.0
5.722,1.2598767076216428,1.2740047429417312,0.0,0.0
5.724,1.2598767076216428,1.2740047429417312,0.0,0.0
5.726,1.2598767076216428,1.2740047429417312,0.0,0.0
5.728,1.2598767076216428,1.2740047429417312,0.0,0.0
5.73,1.2598767076216428,1.2740047429417312,0.0,0.0
5.732,1.2598767076216428,1.2740047429417312,0.0,0.0
5.734,1.2598767076216428,1.2740047429417312,0.0,0.0
5.736,1.2598767076216428,1.2740047429417312,0.0,0.0
5.738,1.2598767076216428,1.2740047429417312,0.0,0.0
5.74,1.2598767076216428,1.2740047429417312,0.0,0.0
5.742,1.2598767076216428,1.2740047429417312,0.0,0.0
5.744,1.2598767076216428,1.2740047429417312,0.0,0.0
5.746,1.2598767076216428,1.2740047429417312,0.0,0.0
5.748,1.2598767076216428,1.2740047429417312,0.0,0.0
5.75,1.2598767076216428,1.2740047429417312,0.0,0.0
5.752,1.2598767076216428,1.2740047429417312,0.0,0.0
5.7540000000000004,1.2598767076216428,1.2740047429417312,0.0,0.0
5.756,1.2598767076216428,1.2740047429417312,0.0,0.0
5.758,1.2598767076216428,1.2740047429417312,0.0,0.0
5.76,1.2598767076216428,1.2740047429417312,0.0,0.0
5.7620000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.764,1.2598767076216428,1.2740047429417312,0.0,0.0
5.766,1.2598767076216428,1.2740047429417312,0.0,0.0
5.768,1.2598767076216428,1.2740047429417312,0.0,0.0
5.7700000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.772,1.2598767076216428,1.2740047429417312,0.0,0.0
5.774,1.2598767076216428,1.2740047429417312,0.0,0.0
5.776,1.2598767076216428,1.2740047429417312,0.0,0.0
5.7780000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.78,1.2598767076216428,1.2740047429417312,0.0,0.0
5.782,1.2598767076216428,1.2740047429417312,0.0,0.0
5.784,1.2598767076216428,1.2740047429417312,0.0,0.0
5.7860000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.788,1.2598767076216428,1.2740047429417312,0.0,0.0
5.79,1.2598767076216428,1.2740047429417312,0.0,0.0
5.792,1.2598767076216428,1.2740047429417312,0.0,0.0
5.7940000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.796,1.2598767076216428,1.2740047429417312,0.0,0.0
5.798,1.2598767076216428,1.2740047429417312,0.0,0.0
5.8,1.2598767076216428,1.2740047429417312,0.0,0.0
5.8020000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.804,1.2598767076216428,1.2740047429417312,0.0,0.0
5.806,1.2598767076216428,1.2740047429417312,0.0,0.0
5.808,1.2598767076216428,1.2740047429417312,0.0,0.0
5.8100000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.812,1.2598767076216428,1.2740047429417312,0.0,0.0
5.814,1.2598767076216428,1.2740047429417312,0.0,0.0
5.816,1.2598767076216428,1.2740047429417312,0.0,0.0
5.8180000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.82,1.2598767076216428,1.2740047429417312,0.0,0.0
5.822,1.2598767076216428,1.2740047429417312,0.0,0.0
5.824,1.2598767076216428,1.2740047429417312,0.0,0.0
5.8260000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.828,1.2598767076216428,1.2740047429417312,0.0,0.0
5.83,1.2598767076216428,1.2740047429417312,0.0,0.0
5.832,1.2598767076216428,1.2740047429417312,0.0,0.0
5.8340000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.836,1.2598767076216428,1.2740047429417312,0.0,0.0
5.838,1.2598767076216428,1.2740047429417312,0.0,0.0
5.84,1.2598767076216428,1.2740047429417312,0.0,0.0
5.8420000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.844,1.2598767076216428,1.2740047429417312,0.0,0.0
5.846,1.2598767076216428,1.2740047429417312,0.0,0.0
5.848,1.2598767076216428,1.2740047429417312,0.0,0.0
5.8500000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.852,1.2598767076216428,1.2740047429417312,0.0,0.0
5.854,1.2598767076216428,1.2740047429417312,0.0,0.0
5.856,1.2598767076216428,1.2740047429417312,0.0,0.0
5.8580000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.86,1.2598767076216428,1.2740047429417312,0.0,0.0
5.862,1.2598767076216428,1.2740047429417312,0.0,0.0
5.864,1.2598767076216428,1.2740047429417312,0.0,0.0
5.8660000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
5.868,1.2598767076216428,1.2740047429417312,0.0,0.0
5.87,1.2598767076216428,1.2740047429417312,0.0,0.0
5.872,1.2598767076216428,1.2740047429417312,0.0,0.0
5.8740000000000006,1.2598767076216428,1.2740047429417312,0.0,0.0
5.876,1.2598767076216428,1.2740047429417312,0.0,0.0
5.878,1.2598767076216428,1.2740047429417312,0.0,0.0
5.88,1.2598767076216428,1.2740047429417312,0.0,0.0
5.882000000000001,1.2598767076216428,1.2740047429417312,0.0,0.0
5.884,1.2598767076216428,1.2740047429417312,0.0,0.0
5.886,1.2598767076216428,1.2740047429417312,0.0,0.0
5.888,1.2598767076216428,1.2740047429417312,0.0,0.0
5.89,1.2598767076216428,1.2740047429417312,0.0,0.0
5.892,1.2598767076216428,1.2740047429417312,0.0,0.0
5.894,1.2598767076216428,1.2740047429417312,0.0,0.0
5.896,1.2598767076216428,1.2740047429417312,0.0,0.0
5.898,1.2598767076216428,1.2740047429417312,0.0,0.0
5.9,1.2598767076216428,1.2740047429417312,0.0,0.0
5.902,1.2598767076216428,1.2740047429417312,0.0,0.0
5.904,1.2598767076216428,1.2740047429417312,0.0,0.0
5.906,1.2598767076216428,1.2740047429417312,0.0,0.0
5.908,1.2598767076216428,1.2740047429417312,0.0,0.0
5.91,1.2598767076216428,1.2740047429417312,0.0,0.0
5.912,1.2598767076216428,1.2740047429417312,0.0,0.0
5.914,1.2598767076216428,1.2740047429417312,0.0,0.0
5.916,1.2598767076216428,1.2740047429417312,0.0,0.0
5.918,1.2598767076216428,1.2740047429417312,0.0,0.0
5.92,1.2598767076216428,1.2740047429417312,0.0,0.0
5.922,1.2598767076216428,1.2740047429417312,0.0,0.0
5.924,1.2598767076216428,1.2740047429417312,0.0,0.0
5.926,1.2598767076216428,1.2740047429417312,0.0,0.0
5.928,1.2598767076216428,1.2740047429417312,0.0,0.0
5.93,1.2598767076216428,1.2740047429417312,0.0,0.0
5.932,1.2598767076216428,1.2740047429417312,0.0,0.0
5.934,1.2598767076216428,1.2740047429417312,0.0,0.0
5.936,1.2598767076216428,1.2740047429417312,0.0,0.0
5.938,1.2598767076216428,1.2740047429417312,0.0,0.0
5.94,1.2598767076216428,1.2740047429417312,0.0,0.0
5.942,1.2598767076216428,1.2740047429417312,0.0,0.0
5.944,1.2598767076216428,1.2740047429417312,0.0,0.0
5.946,1.2598767076216428,1.2740047429417312,0.0,0.0
5.948,1.2598767076216428,1.2740047429417312,0.0,0.0
5.95,1.2598767076216428,1.2740047429417312,0.0,0.0
5.952,1.2598767076216428,1.2740047429417312,0.0,0.0
5.954,1.2598767076216428,1.2740047429417312,0.0,0.0
5.956,1.2598767076216428,1.2740047429417312,0.0,0.0
5.958,1.2598767076216428,1.2740047429417312,0.0,0.0
5.96,1.2598767076216428,1.2740047429417312,0.0,0.0
5.962,1.2598767076216428,1.2740047429417312,0.0,0.0
5.964,1.2598767076216428,1.2740047429417312,0.0,0.0
5.966,1.2598767076216428,1.2740047429417312,0.0,0.0
5.968,1.2598767076216428,1.2740047429417312,0.0,0.0
5.97,1.2598767076216428,1.2740047429417312,0.0,0.0
5.972,1.2598767076216428,1.2740047429417312,0.0,0.0
5.974,1.2598767076216428,1.2740047429417312,0.0,0.0
5.976,1.2598767076216428,1.2740047429417312,0.0,0.0
5.978,1.2598767076216428,1.2740047429417312,0.0,0.0
5.98,1.2598767076216428,1.2740047429417312,0.0,0.0
5.982,1.2598767076216428,1.2740047429417312,0.0,0.0
5.984,1.2598767076216428,1.2740047429417312,0.0,0.0
5.986,1.2598767076216428,1.2740047429417312,0.0,0.0
5.988,1.2598767076216428,1.2740047429417312,0.0,0.0
5.99,1.2598767076216428,1.2740047429417312,0.0,0.0
5.992,1.2598767076216428,1.2740047429417312,0.0,0.0
5.994,1.2598767076216428,1.2740047429417312,0.0,0.0
5.996,1.2598767076216428,1.2740047429417312,0.0,0.0
5.998,1.2598767076216428,1.2740047429417312,0.0,0.0
6.0,1.2598767076216428,1.2740047429417312,0.0,0.0
6.002,1.2598767076216428,1.2740047429417312,0.0,0.0
6.0040000000000004,1.2598767076216428,1.2740047429417312,0.0,0.0
6.006,1.2598767076216428,1.2740047429417312,0.0,0.0
6.008,1.2598767076216428,1.2740047429417312,0.0,0.0
6.01,1.2598767076216428,1.2740047429417312,0.0,0.0
6.0120000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.014,1.2598767076216428,1.2740047429417312,0.0,0.0
6.016,1.2598767076216428,1.2740047429417312,0.0,0.0
6.018,1.2598767076216428,1.2740047429417312,0.0,0.0
6.0200000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.022,1.2598767076216428,1.2740047429417312,0.0,0.0
6.024,1.2598767076216428,1.2740047429417312,0.0,0.0
6.026,1.2598767076216428,1.2740047429417312,0.0,0.0
6.0280000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
6.03,1.2598767076216428,1.2740047429417312,0.0,0.0
6.032,1.2598767076216428,1.2740047429417312,0.0,0.0
6.034,1.2598767076216428,1.2740047429417312,0.0,0.0
6.0360000000000005,1.2598767076216428,1.2740047429417312,0.0,0.0
